55,8,dublin,CUSTOM HOUSE QUAY,Custom House Quay,False,False,30,15,15,OPEN,1628579584000,53.347884,-6.248048,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:13:04,2021-08-10 08:13:04+01:00,0.5
56,27,dublin,MOLESWORTH STREET,Molesworth Street,False,False,20,12,8,OPEN,1628579591000,53.341288,-6.258117,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:13:11,2021-08-10 08:13:11+01:00,0.4
57,16,dublin,GEORGES QUAY,Georges Quay,False,False,20,6,14,OPEN,1628579389000,53.347508,-6.252192,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:09:49,2021-08-10 08:09:49+01:00,0.7
58,96,dublin,KILMAINHAM LANE,Kilmainham Lane,False,False,30,25,5,OPEN,1628579672000,53.341805,-6.305085,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:14:32,2021-08-10 08:14:32+01:00,0.16666666666666666
59,82,dublin,MOUNT BROWN,Mount Brown,False,False,22,9,13,OPEN,1628579692000,53.341645,-6.29719,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:14:52,2021-08-10 08:14:52+01:00,0.5909090909090909
60,76,dublin,MARKET STREET SOUTH,Market Street South,False,False,38,22,16,OPEN,1628579568000,53.342296,-6.287661,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:12:48,2021-08-10 08:12:48+01:00,0.42105263157894735
61,71,dublin,KEVIN STREET,Kevin Street,False,False,40,38,2,OPEN,1628579262000,53.337757,-6.267699,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:07:42,2021-08-10 08:07:42+01:00,0.05
62,79,dublin,ECCLES STREET EAST,Eccles Street East,False,False,27,18,9,OPEN,1628579136000,53.358115,-6.265601,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:05:36,2021-08-10 08:05:36+01:00,0.3333333333333333
63,69,dublin,GRAND CANAL DOCK,Grand Canal Dock,False,False,40,23,17,OPEN,1628579542000,53.342638,-6.238695,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:12:22,2021-08-10 08:12:22+01:00,0.425
64,25,dublin,MERRION SQUARE EAST,Merrion Square East,False,False,30,6,24,OPEN,1628579616000,53.339434,-6.246548,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:13:36,2021-08-10 08:13:36+01:00,0.8
65,51,dublin,YORK STREET WEST,York Street West,False,False,40,40,0,OPEN,1628579340000,53.339334,-6.264699,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:09:00,2021-08-10 08:09:00+01:00,0.0
66,37,dublin,ST. STEPHEN'S GREEN SOUTH,St. Stephen's Green South,True,False,30,25,5,OPEN,1628579557000,53.337494,-6.26199,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:12:37,2021-08-10 08:12:37+01:00,0.16666666666666666
67,59,dublin,DENMARK STREET GREAT,Denmark Street Great,False,False,20,18,2,OPEN,1628579147000,53.35561,-6.261397,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:05:47,2021-08-10 08:05:47+01:00,0.1
68,95,dublin,ROYAL HOSPITAL,Royal Hospital,False,False,40,15,25,OPEN,1628579687000,53.343897,-6.29706,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:14:47,2021-08-10 08:14:47+01:00,0.625
69,94,dublin,HEUSTON STATION (CAR PARK),Heuston Station (Car Park),False,False,40,28,12,OPEN,1628579604000,53.346985,-6.297804,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:13:24,2021-08-10 08:13:24+01:00,0.3
70,105,dublin,GRANGEGORMAN LOWER (NORTH),Grangegorman Lower (North),False,False,36,30,6,OPEN,1628579539000,53.355954,-6.278378,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:12:19,2021-08-10 08:12:19+01:00,0.16666666666666666
71,36,dublin,ST. STEPHEN'S GREEN EAST,St. Stephen's Green East,False,False,40,25,14,OPEN,1628579525000,53.337824,-6.256035,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:12:05,2021-08-10 08:12:05+01:00,0.35
72,93,dublin,HEUSTON STATION (CENTRAL),Heuston Station (Central),False,False,40,33,5,OPEN,1628579713000,53.346603,-6.296924,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:15:13,2021-08-10 08:15:13+01:00,0.125
73,22,dublin,TOWNSEND STREET,Townsend Street,False,False,20,12,8,OPEN,1628579713000,53.345922,-6.254614,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:15:13,2021-08-10 08:15:13+01:00,0.4
74,50,dublin,GEORGES LANE,George's Lane,False,False,40,26,14,OPEN,1628579444000,53.35023,-6.279696,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:10:44,2021-08-10 08:10:44+01:00,0.35
75,110,dublin,PHIBSBOROUGH ROAD,Phibsborough Road,False,False,40,35,5,OPEN,1628579289000,53.356307,-6.273717,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:08:09,2021-08-10 08:08:09+01:00,0.125
76,12,dublin,ECCLES STREET,Eccles Street,False,False,20,14,6,OPEN,1628579270000,53.359246,-6.269779,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:07:50,2021-08-10 08:07:50+01:00,0.3
77,34,dublin,PORTOBELLO HARBOUR,Portobello Harbour,False,False,30,13,17,OPEN,1628579733000,53.330362,-6.265163,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:15:33,2021-08-10 08:15:33+01:00,0.5666666666666667
78,78,dublin,MATER HOSPITAL,Mater Hospital,False,False,40,30,10,OPEN,1628579348000,53.359967,-6.264828,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:09:08,2021-08-10 08:09:08+01:00,0.25
79,2,dublin,BLESSINGTON STREET,Blessington Street,False,False,20,9,11,OPEN,1628579197000,53.356769,-6.26814,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:06:37,2021-08-10 08:06:37+01:00,0.55
80,75,dublin,JAMES STREET,James Street,False,False,40,31,9,OPEN,1628579704000,53.343456,-6.287409,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:15:04,2021-08-10 08:15:04+01:00,0.225
81,111,dublin,MOUNTJOY SQUARE EAST,Mountjoy Square East,False,False,40,40,0,OPEN,1628579735000,53.356717,-6.256359,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:15:35,2021-08-10 08:15:35+01:00,0.0
82,26,dublin,MERRION SQUARE WEST,Merrion Square West,True,False,20,0,20,OPEN,1628579667000,53.339764,-6.251988,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:14:27,2021-08-10 08:14:27+01:00,1.0
83,65,dublin,CONVENTION CENTRE,Convention Centre,True,False,40,21,18,OPEN,1628579362000,53.34744,-6.238523,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:09:22,2021-08-10 08:09:22+01:00,0.45
84,15,dublin,HARDWICKE STREET,Hardwicke Street,False,False,16,8,8,OPEN,1628579392000,53.355473,-6.264423,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:09:52,2021-08-10 08:09:52+01:00,0.5
85,86,dublin,PARKGATE STREET,Parkgate Street,False,False,38,20,18,OPEN,1628579651000,53.347972,-6.291804,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:14:11,2021-08-10 08:14:11+01:00,0.47368421052631576
86,10,dublin,DAME STREET,Dame Street,True,False,16,10,6,OPEN,1628579566000,53.344007,-6.266802,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:12:46,2021-08-10 08:12:46+01:00,0.375
87,100,dublin,HEUSTON BRIDGE (SOUTH),Heuston Bridge (South),False,False,25,8,17,OPEN,1628579479000,53.347106,-6.292041,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:11:19,2021-08-10 08:11:19+01:00,0.68
88,24,dublin,CATHAL BRUGHA STREET,Cathal Brugha Street,False,False,20,4,16,OPEN,1628579545000,53.352149,-6.260533,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:12:25,2021-08-10 08:12:25+01:00,0.8
89,64,dublin,SANDWITH STREET,Sandwith Street,False,False,40,24,16,OPEN,1628579170000,53.345203,-6.247163,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:06:10,2021-08-10 08:06:10+01:00,0.4
90,109,dublin,BUCKINGHAM STREET LOWER,Buckingham Street Lower,False,False,29,14,15,OPEN,1628579325000,53.353331,-6.249319,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:08:45,2021-08-10 08:08:45+01:00,0.5172413793103449
91,85,dublin,ROTHE ABBEY,Rothe Abbey,False,False,35,17,17,OPEN,1628579721000,53.338776,-6.30395,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:15:21,2021-08-10 08:15:21+01:00,0.4857142857142857
92,107,dublin,CHARLEVILLE ROAD,Charleville Road,False,False,40,36,4,OPEN,1628579700000,53.359157,-6.281866,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:15:00,2021-08-10 08:15:00+01:00,0.1
93,33,dublin,PRINCES STREET / O'CONNELL STREET,Princes Street / O'Connell Street,True,False,23,3,20,OPEN,1628579721000,53.349013,-6.260311,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:15:21,2021-08-10 08:15:21+01:00,0.8695652173913043
94,44,dublin,UPPER SHERRARD STREET,Upper Sherrard Street,False,False,30,21,9,OPEN,1628579379000,53.358437,-6.260641,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:09:39,2021-08-10 08:09:39+01:00,0.3
95,89,dublin,FITZWILLIAM SQUARE EAST,Fitzwilliam Square East,False,False,40,28,12,OPEN,1628579438000,53.335211,-6.2509,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:10:38,2021-08-10 08:10:38+01:00,0.3
96,57,dublin,GRATTAN STREET,Grattan Street,False,False,23,14,8,OPEN,1628579356000,53.339629,-6.243778,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:09:16,2021-08-10 08:09:16+01:00,0.34782608695652173
97,80,dublin,ST JAMES HOSPITAL (LUAS),St James Hospital (Luas),False,False,40,33,6,OPEN,1628579542000,53.341359,-6.292951,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:12:22,2021-08-10 08:12:22+01:00,0.15
98,41,dublin,HARCOURT TERRACE,Harcourt Terrace,False,False,20,18,2,OPEN,1628579551000,53.332763,-6.257942,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:12:31,2021-08-10 08:12:31+01:00,0.1
99,3,dublin,BOLTON STREET,Bolton Street,False,False,20,20,0,OPEN,1628579191000,53.351182,-6.269859,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:06:31,2021-08-10 08:06:31+01:00,0.0
100,40,dublin,JERVIS STREET,Jervis Street,False,False,21,16,5,OPEN,1628579536000,53.3483,-6.266651,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:12:16,2021-08-10 08:12:16+01:00,0.23809523809523808
101,29,dublin,ORMOND QUAY UPPER,Ormond Quay Upper,False,False,29,20,9,OPEN,1628579440000,53.346057,-6.268001,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:10:40,2021-08-10 08:10:40+01:00,0.3103448275862069
102,103,dublin,GRANGEGORMAN LOWER (SOUTH),Grangegorman Lower (South),False,False,40,38,2,OPEN,1628579676000,53.354663,-6.278681,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:14:36,2021-08-10 08:14:36+01:00,0.05
103,28,dublin,MOUNTJOY SQUARE WEST,Mountjoy Square West,False,False,30,13,17,OPEN,1628579301000,53.356299,-6.258586,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:08:21,2021-08-10 08:08:21+01:00,0.5666666666666667
104,39,dublin,WILTON TERRACE,Wilton Terrace,False,False,20,2,18,OPEN,1628579625000,53.332383,-6.252717,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:13:45,2021-08-10 08:13:45+01:00,0.9
105,83,dublin,EMMET ROAD,Emmet Road,False,False,40,22,18,OPEN,1628579447000,53.340714,-6.308191,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:10:47,2021-08-10 08:10:47+01:00,0.45
106,92,dublin,HEUSTON BRIDGE (NORTH),Heuston Bridge (North),False,False,40,5,34,OPEN,1628579160000,53.347802,-6.292432,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:06:00,2021-08-10 08:06:00+01:00,0.85
107,21,dublin,LEINSTER STREET SOUTH,Leinster Street South,False,False,30,30,0,OPEN,1628579174000,53.34218,-6.254485,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:06:14,2021-08-10 08:06:14+01:00,0.0
108,88,dublin,BLACKHALL PLACE,Blackhall Place,False,False,30,13,17,OPEN,1628579448000,53.3488,-6.281637,2021-08-10 08:16:03.232541+01:00,2021-08-10 07:10:48,2021-08-10 08:10:48+01:00,0.5666666666666667
